symbol,direction,entry_time,entry_price,exit_time,exit_price,contracts,pnl,exit_reason
MNQ,-1,2026-02-26 14:30:00+00:00,25272.0,2026-02-26 14:35:00+00:00,25276.599488798438,2,-19.63795519375184,trail
MNQ,-1,2026-02-26 23:00:00+00:00,24979.5,2026-02-26 23:10:00+00:00,25001.122133218756,2,-87.72853287502424,trail
MNQ,-1,2026-02-27 10:00:00+00:00,24991.75,2026-02-27 10:10:00+00:00,25008.837052421834,3,-104.38231453100103,trail
MNQ,-1,2026-02-27 18:10:00+00:00,24912.5,2026-02-27 19:00:00+00:00,24939.373064244086,1,-54.36612848817196,trail
MNQ,1,2026-02-27 20:25:00+00:00,24979.0,2026-02-27 20:35:00+00:00,24943.631766026654,2,-142.7129358933837,trail
MNQ,-1,2026-03-01 23:00:00+00:00,24740.75,2026-03-01 23:05:00+00:00,24724.649084233275,1,31.581831533449876,trail
MNQ,-1,2026-03-02 14:15:00+00:00,24626.0,2026-03-02 14:30:00+00:00,24670.487020241013,1,-89.59404048202589,trail
MNQ,1,2026-03-02 14:30:00+00:00,24833.5,2026-03-02 16:25:00+00:00,24884.769142186822,1,101.91828437364427,trail
MNQ,-1,2026-03-03 13:30:00+00:00,24503.75,2026-03-03 14:20:00+00:00,24521.446697095,1,-36.01339419000316,trail
MNQ,1,2026-03-04 00:15:00+00:00,24792.5,2026-03-04 00:30:00+00:00,24740.223289985046,1,-105.17342002990802,trail
MNQ,-1,2026-03-04 01:20:00+00:00,24653.5,2026-03-04 01:35:00+00:00,24701.350397840484,1,-96.32079568096844,trail
MNQ,1,2026-03-04 07:45:00+00:00,24651.25,2026-03-04 08:20:00+00:00,24625.758415509543,2,-103.20633796182868,trail
MNQ,1,2026-03-05 09:10:00+00:00,25184.25,2026-03-05 09:25:00+00:00,25130.335205926138,1,-108.44958814772428,trail
MNQ,-1,2026-03-05 12:55:00+00:00,25068.0,2026-03-05 14:30:00+00:00,25026.02246219003,1,83.33507561993872,trail
MNQ,1,2026-03-05 15:00:00+00:00,25171.25,2026-03-05 15:15:00+00:00,25112.22419822156,1,-118.67160355687986,trail
MNQ,-1,2026-03-05 15:30:00+00:00,24974.75,2026-03-05 15:35:00+00:00,25043.71713067796,1,-138.55426135592018,trail
MNQ,-1,2026-03-06 08:25:00+00:00,25038.0,2026-03-06 08:35:00+00:00,25075.522175127244,3,-226.99305076346297,trail
MNQ,-1,2026-03-06 17:55:00+00:00,24784.5,2026-03-06 18:10:00+00:00,24878.113665936206,1,-187.84733187241102,trail
MNQ,-1,2026-03-06 19:35:00+00:00,24805.25,2026-03-06 20:40:00+00:00,24696.61324727916,1,216.6535054416771,trail
MNQ,1,2026-03-10 05:20:00+00:00,24922.25,2026-03-10 06:50:00+00:00,24946.521391788854,2,95.84556715541636,trail
MNQ,1,2026-03-10 14:40:00+00:00,25103.0,2026-03-10 16:05:00+00:00,25104.22082772407,1,1.8216554481431375,trail
