symbol,direction,entry_time,entry_price,exit_time,exit_price,contracts,pnl,exit_reason
MNQ,1,2026-01-15 05:30:00+00:00,25613.25,2026-01-15 05:55:00+00:00,25620.537079186957,7,97.6791086174018,trail
MNQ,1,2026-01-15 16:25:00+00:00,25905.25,2026-01-15 17:25:00+00:00,25880.195005085643,2,-101.45997965742775,trail
MNQ,1,2026-01-15 18:50:00+00:00,25889.75,2026-01-15 19:00:00+00:00,25866.627560811456,5,-234.32439188544376,trail
MNQ,-1,2026-01-15 19:10:00+00:00,25839.75,2026-01-15 23:00:00+00:00,25714.39314044896,1,250.09371910208108,trail
MNQ,1,2026-01-15 23:45:00+00:00,25743.5,2026-01-16 01:15:00+00:00,25754.994704612887,4,89.47763690309831,trail
MNQ,1,2026-01-16 09:15:00+00:00,25824.25,2026-01-16 09:55:00+00:00,25816.95110008656,7,-106.52459878815338,trail
MNQ,1,2026-01-16 10:30:00+00:00,25849.25,2026-01-16 11:40:00+00:00,25850.59472965121,3,6.208377907256946,trail
MNQ,1,2026-01-16 14:25:00+00:00,25868.25,2026-01-16 14:30:00+00:00,25849.942236947816,2,-74.47105220873549,trail
MNQ,-1,2026-01-16 15:05:00+00:00,25754.75,2026-01-16 15:55:00+00:00,25664.28364756239,1,180.31270487521658,trail
MNQ,-1,2026-01-16 17:15:00+00:00,25701.25,2026-01-16 18:15:00+00:00,25703.612319681484,3,-16.033918088905338,trail
MNQ,-1,2026-01-16 19:35:00+00:00,25706.0,2026-01-16 19:50:00+00:00,25726.12143107905,5,-204.31431079049216,trail
MNQ,-1,2026-01-16 21:10:00+00:00,25679.0,2026-01-18 23:00:00+00:00,25473.647471010518,2,820.1701159579295,trail
MNQ,-1,2026-01-19 07:15:00+00:00,25368.75,2026-01-19 08:00:00+00:00,25359.510569612576,3,53.57658232454618,trail
MNQ,-1,2026-01-19 09:25:00+00:00,25323.75,2026-01-19 10:20:00+00:00,25305.485034165387,2,71.81986333845067,trail
MNQ,-1,2026-01-19 14:30:00+00:00,25266.0,2026-01-19 14:50:00+00:00,25276.81375105432,2,-44.49500421728066,trail
MNQ,-1,2026-01-20 00:15:00+00:00,25349.0,2026-01-20 00:35:00+00:00,25359.72640008992,2,-44.14560035967792,trail
MNQ,1,2026-01-20 01:15:00+00:00,25399.25,2026-01-20 02:20:00+00:00,25402.099171633632,2,10.156686534528271,trail
MNQ,-1,2026-01-20 14:05:00+00:00,25234.0,2026-01-20 14:30:00+00:00,25257.987753033296,4,-194.38202426636823,trail
MNQ,1,2026-01-20 14:45:00+00:00,25298.25,2026-01-20 15:00:00+00:00,25274.365480890072,1,-48.389038219856154,trail
MNQ,-1,2026-01-20 17:40:00+00:00,25292.5,2026-01-20 21:10:00+00:00,25156.635599018642,1,271.1088019627158,trail
MNQ,-1,2026-01-21 00:00:00+00:00,25128.5,2026-01-21 00:20:00+00:00,25152.39158332695,2,-96.80633330779732,trail
MNQ,1,2026-01-21 00:40:00+00:00,25174.0,2026-01-21 02:15:00+00:00,25193.375855408427,3,114.39513245056209,trail
MNQ,1,2026-01-21 03:20:00+00:00,25222.75,2026-01-21 03:45:00+00:00,25199.542495603382,2,-94.07001758647151,trail
MNQ,1,2026-01-21 05:20:00+00:00,25206.25,2026-01-21 06:25:00+00:00,25209.129842955917,4,20.558743647339288,trail
MNQ,1,2026-01-21 07:25:00+00:00,25240.25,2026-01-21 07:50:00+00:00,25220.91317898734,3,-117.88092607596569,trail
MNQ,1,2026-01-22 03:20:00+00:00,25590.75,2026-01-22 04:15:00+00:00,25571.837372877417,5,-192.22627122583216,trail
MNQ,1,2026-01-22 07:50:00+00:00,25572.0,2026-01-22 10:10:00+00:00,25683.929924361302,3,669.7195461678135,trail
MNQ,1,2026-01-22 13:10:00+00:00,25692.0,2026-01-22 13:30:00+00:00,25680.10943340438,5,-122.0056659561902,trail
MNQ,-1,2026-01-22 14:50:00+00:00,25621.75,2026-01-22 15:30:00+00:00,25613.495885171407,1,15.88822965718544,trail
MNQ,1,2026-01-22 16:30:00+00:00,25672.5,2026-01-22 18:55:00+00:00,25679.788699741453,2,27.914798965813826,trail
MNQ,1,2026-01-23 00:45:00+00:00,25640.5,2026-01-23 02:40:00+00:00,25668.621626188407,4,222.49300950725913,trail
MNQ,1,2026-01-23 07:35:00+00:00,25706.75,2026-01-23 07:45:00+00:00,25698.1724863549,14,-248.85038206283178,trail
MNQ,-1,2026-01-23 13:40:00+00:00,25588.75,2026-01-23 14:25:00+00:00,25596.44674111352,4,-64.0539289081539,trail
MNQ,1,2026-01-26 01:15:00+00:00,25621.5,2026-01-26 02:40:00+00:00,25627.334300140163,1,11.048600280325337,trail
MNQ,1,2026-01-26 03:20:00+00:00,25635.5,2026-01-26 03:50:00+00:00,25612.32876379647,5,-234.81236203528678,trail
MNQ,1,2026-01-26 04:40:00+00:00,25629.0,2026-01-26 06:30:00+00:00,25676.635339556145,7,662.5547537860367,trail
MNQ,-1,2026-01-26 09:45:00+00:00,25598.0,2026-01-26 09:55:00+00:00,25620.25495345502,1,-45.129906910039715,trail
MNQ,1,2026-01-26 12:10:00+00:00,25707.5,2026-01-26 12:25:00+00:00,25684.23740288446,2,-94.29038846215757,trail
MNQ,1,2026-01-26 18:30:00+00:00,25923.0,2026-01-26 18:40:00+00:00,25893.68753761369,2,-118.48984954524552,trail
MNQ,1,2026-01-26 23:35:00+00:00,25875.5,2026-01-27 04:05:00+00:00,25973.657776566262,10,1956.9555313252465,trail
MNQ,1,2026-01-27 10:40:00+00:00,25994.5,2026-01-27 12:00:00+00:00,26019.768829737786,10,499.17659475572583,trail
MNQ,1,2026-01-27 15:10:00+00:00,26060.0,2026-01-27 17:05:00+00:00,26071.205646352275,2,43.5825854090997,trail
MNQ,1,2026-01-27 18:45:00+00:00,26089.25,2026-01-27 20:30:00+00:00,26090.973272368108,6,16.959268417297864,trail
MNQ,1,2026-01-27 21:45:00+00:00,26113.25,2026-01-27 23:00:00+00:00,26119.039167557094,4,43.83334045674885,trail
MNQ,1,2026-01-28 04:25:00+00:00,26225.5,2026-01-28 06:00:00+00:00,26282.260365124905,10,1129.0073024980927,trail
